produto,quantidade_total_itens,unidade,valor_total,estabelecimento
REF PO TORNADO ,1.0,UN: EV,"R$ 0,58",BH
REF PO TORNADO ,1.0,UN: EV,"R$ 0,58",BH
REF PO TORNADO ,1.0,UN: EV,"R$ 0,58",BH
REF PO TORNADO ,1.0,UN: EV,"R$ 0,58",BH
PRES IMPER COZ ,0.234,UN: kg,"R$ 3,97",BH
GUARD KITCH,1.0,UN: PT,"R$ 2,20",BH
OLEO SOJ ABC 90,1.0,UN: FR,"R$ 6,30",BH
BISC KROKERO 11,1.0,UN: PT,"R$ 2,85",BH
BEB LAC BH T S ,1.0,UN: BJ,"R$ 3,49",BH
ARR TIO JOAO T1,1.0,UN: PT,"R$ 9,90",BH
CEREAL KELLOG 2,1.0,UN: PT,"R$ 9,90",BH
BEB LAC BH CH 1,1.0,UN: TP,"R$ 3,78",BH
WAFER PECC 32G,1.0,UN: DP,"R$ 2,45",BH
BISC BAUD WAF 1,1.0,UN: PT,"R$ 3,28",BH
BISC POLV KERUS,1.0,UN: PT,"R$ 3,49",BH
IOG TREV POL 54,1.0,UN: BJ,"R$ 4,38",BH
ABACATE,0.53,UN: kg,"R$ 1,90",BH
MACA NAC FUJI,0.54,UN: kg,"R$ 4,31",BH
UVA VITORIA 500,1.0,UN: BJ,"R$ 5,48",BH
MACA NAC FUJI,0.21,UN: kg,"R$ 1,68",BH
LARANJA PERA RI,0.21,UN: kg,"R$ 0,63",BH
FILE P FGO AVIV,1.0,UN: BJ,"R$ 13,80",BH
LIMAO,0.475,UN: kg,"R$ 1,42",BH
AP BARBA VICERO,1.0,UN: CT,"R$ 3,90",BH
CHEETOS ONDA 45,1.0,UN: UN,"R$ 3,69",Bahamas
NECTAR DEL VALL,1.0,UN: UN,"R$ 2,19",Bahamas
BISC WAF KROKER,1.0,UN: UN,"R$ 2,79",Bahamas
ALC G MARINA 50,1.0,UN: UN,"R$ 8,99",Bahamas
BATATA INGL,0.88,UN: kg,"R$ 4,38",BH
MOL TOM PRED TR,1.0,UN: SH,"R$ 1,58",BH
MAC INS S AM GA,1.0,UN: PT,"R$ 1,35",BH
BISC KROKERO 11,1.0,UN: PT,"R$ 2,85",BH
PIMENTA REINO E,1.0,UN: UN,"R$ 1,98",BH
MAC BH OVOS ESP,1.0,UN: PT,"R$ 3,78",BH
PAO DOCE,0.23,UN: kg,"R$ 4,37",BH
BISC KROKERO 11,1.0,UN: PT,"R$ 2,85",BH
BEB LAC BH CH 1,1.0,UN: TP,"R$ 3,68",BH
PRES P PAF COZ ,0.122,UN: kg,"R$ 2,68",BH
BEB LAC BH MOR ,1.0,UN: BJ,"R$ 2,98",BH
BANANA CATURRA,0.625,UN: kg,"R$ 2,43",BH
MACA NAC GALA,0.5,UN: kg,"R$ 3,99",BH
PAO FRANC,0.2,UN: kg,"R$ 2,40",BH
BATATA INGL,0.735,UN: kg,"R$ 2,19",BH
BEB LAC BH CH 1,1.0,UN: TP,"R$ 3,98",BH
BISC POLV KERUS,1.0,UN: PT,"R$ 5,15",BH
BISC KROKERO 11,1.0,UN: PT,"R$ 2,85",BH
BISC KROKERO 11,1.0,UN: PT,"R$ 2,85",BH
ALCOOL GEL GELA,1.0,UN: FR,"R$ 6,90",BH
PAO FRANC,0.22,UN: kg,"R$ 2,64",BH
BEB LAC BH CH 1,1.0,UN: TP,"R$ 3,98",BH
CHUCHU,0.57,UN: kg,"R$ 2,27",BH
TOMATE ITAL AND,0.33,UN: kg,"R$ 1,97",BH
LARANJA PERA RI,0.505,UN: kg,"R$ 1,86",BH
MACA NAC GALA,0.43,UN: kg,"R$ 3,00",BH
BISC KROKERO 11,1.0,UN: PT,"R$ 2,85",BH
BISC KROKERO 11,1.0,UN: PT,"R$ 2,85",BH
BISC POLV KERUS,1.0,UN: PT,"R$ 3,49",BH
PERNIL SUINO RE,0.668,UN: KG,"R$ 12,69",Eskynao
BIFE FILE P FGO,0.23,UN: KG,"R$ 3,91",Eskynao
LIMAO TAHITI kg,0.395,UN: KG,"R$ 1,18",Eskynao
PAO DOCE ESQ kg,0.2,UN: KG,"R$ 3,20",Eskynao
PAO QUEIJO ESQU,0.126,UN: KG,"R$ 3,78",Eskynao
FILTRO MELI M N,1.0,UN: UN,"R$ 4,69",Eskynao
CER NESTL SNOW ,1.0,UN: UN,"R$ 9,99",Eskynao
MACA NAC GALA,0.435,UN: kg,"R$ 2,60",BH
BANANA CATURRA,1.04,UN: kg,"R$ 4,14",BH
DESOD HERB CR 5,1.0,UN: FR,"R$ 4,95",BH
DESOD NIV R ON ,1.0,UN: FR,"R$ 9,90",BH
BISC BH MAIZ 17,1.0,UN: PT,"R$ 2,18",BH
BISC KROKERO 11,1.0,UN: PT,"R$ 2,85",BH
SAB BH 85G,1.0,UN: TL,"R$ 1,59",BH
SAB BH 85G,1.0,UN: TL,"R$ 1,59",BH
SAB BH 85G,1.0,UN: TL,"R$ 1,59",BH
LARANJA PERA RI,0.765,UN: kg,"R$ 2,82",BH
PAO FRANC, 0.210,UN: kg,"R$ 2,52",BH
BEB LAC BH T S , 1.000,UN: BJ,"R$ 2,99",BH
FLANELA ENCOPA , 1.000,UN: UN,"R$ 3,40",BH
BISC BH MAIZ 17, 1.000,UN: PT,"R$ 2,18",BH
BISC KROKERO 11, 1.000,UN: PT,"R$ 2,85",BH
BISC CL SOC PIZ, 1.000,UN: PT,"R$ 4,98",BH
